id	photo	befriend	hookup	date
6	M030C.jpg	1	-2	-2
6	M059C.jpg	1	-2	-2
6	M025C.jpg	0	-2	-2
6	M038C.jpg	-1	-2	-2
6	M091C.jpg	-2	-2	-2
6	M052C.jpg	1	-2	-2
6	M055C.jpg	1	0	-1
6	M044C.jpg	0	-2	-2
6	M001C.jpg	0	-2	-2
6	M041C.jpg	0	-2	-2
6	M083C.jpg	-1	-2	-2
6	M036C.jpg	-2	-2	-2
6	M089C.jpg	0	-2	-2
6	M065C.jpg	-2	-1	-2
6	M064C.jpg	-2	-2	-2
6	M014C.jpg	0	-2	-2
6	M015C.jpg	-2	-2	-2
6	M068C.jpg	-2	-2	-2
6	M004C.jpg	-2	-2	-2
6	M084C.jpg	0	1	0
10	F103C.jpg	1	-2	-2
10	F100C.jpg	-1	-2	-2
10	F080C.jpg	-2	1	-1
10	F053C.jpg	1	1	1
10	F076C.jpg	1	1	0
10	F107C.jpg	-1	0	-2
10	F040C.jpg	0	1	1
10	F027C.jpg	-1	-1	-2
10	F065C.jpg	2	0	1
10	F034C.jpg	-1	0	-1
10	F032C.jpg	2	-1	0
10	F005C.jpg	1	1	1
10	F086C.jpg	1	-2	-2
10	F072C.jpg	-2	-2	-2
10	F090C.jpg	-2	-2	-2
10	F026C.jpg	1	-1	0
10	F051C.jpg	-1	-1	-1
10	F110C.jpg	1	-2	-1
10	F011C.jpg	-1	-1	-2
10	F074C.jpg	1	2	2
15	M030C.jpg	0	-1	-1
15	M059C.jpg	1	1	1
15	M025C.jpg	0	-2	-2
15	M038C.jpg	0	0	-1
15	M091C.jpg	-1	0	-2
15	M052C.jpg	1	1	1
15	M055C.jpg	-1	-1	-2
15	M044C.jpg	0	-1	-2
15	M001C.jpg	0	-1	-1
15	M041C.jpg	0	-1	-1
15	M083C.jpg	0	1	-2
15	M036C.jpg	-1	-2	-2
15	M089C.jpg	0	-1	-1
15	M065C.jpg	0	2	-1
15	M064C.jpg	0	-2	-2
15	M014C.jpg	0	-1	-1
15	M015C.jpg	-2	-2	-2
15	M068C.jpg	-2	-2	-2
15	M004C.jpg	-2	-2	-2
15	M084C.jpg	0	0	0
14	M030C.jpg	1	-1	-2
14	M059C.jpg	1	-2	-2
14	M025C.jpg	1	-2	-2
14	M038C.jpg	-1	-2	-2
14	M091C.jpg	-1	-2	-2
14	M052C.jpg	2	1	1
14	M055C.jpg	2	0	1
14	M044C.jpg	1	-2	-2
14	M001C.jpg	1	-2	-2
14	M041C.jpg	-2	-2	-2
14	M083C.jpg	-1	-1	-2
14	M036C.jpg	-2	-2	-2
14	M089C.jpg	1	-1	-2
14	M065C.jpg	0	-1	-1
14	M064C.jpg	-2	-2	-2
14	M014C.jpg	1	-2	-2
14	M015C.jpg	-1	-2	-2
14	M068C.jpg	-1	-2	-2
14	M004C.jpg	-2	-2	-2
14	M084C.jpg	2	1	0
	M030C.jpg	1	0	1
	M059C.jpg	0	0	0
	M025C.jpg	2	-2	-2
	M038C.jpg	-2	-2	-2
	M091C.jpg	-2	-2	-2
	M052C.jpg	2	1	1
	M055C.jpg	1	-1	-1
	M044C.jpg	2	-1	-1
	M001C.jpg	2	-1	-1
	M041C.jpg	-2	-2	-2
	M083C.jpg	-2	-2	-2
	M036C.jpg	-2	-2	-2
	M089C.jpg	-2	-2	-2
	M065C.jpg	-2	-2	-2
	M064C.jpg	1	-2	-2
	M014C.jpg	0	-1	-1
	M015C.jpg	-2	-2	-2
	M068C.jpg	2	-2	-2
	M004C.jpg	-2	-2	-2
	M084C.jpg	1	-1	-1
1	M030C.jpg	1	1	0
1	M059C.jpg	0	1	0
1	M025C.jpg	0	-2	-2
1	M038C.jpg	-2	0	-2
1	M091C.jpg	-2	-1	-2
1	M052C.jpg	2	2	2
1	M055C.jpg	1	2	1
1	M044C.jpg	1	-1	-2
1	M001C.jpg	0	-1	-2
1	M041C.jpg	-2	-2	-2
1	M083C.jpg	-1	0	-2
1	M036C.jpg	-2	-2	-2
1	M089C.jpg	-1	-2	-2
1	M065C.jpg	-2	1	-1
1	M064C.jpg	-2	-2	-2
1	M014C.jpg	-1	-2	-2
1	M015C.jpg	-2	-2	-2
1	M068C.jpg	1	0	0
1	M004C.jpg	-2	-2	-2
1	M084C.jpg	0	-1	-2
4	M030C.jpg	0	2	2
4	M059C.jpg	2	0	-2
4	M025C.jpg	-1	-2	-2
4	M038C.jpg	0	-2	-2
4	M091C.jpg	0	1	0
4	M052C.jpg	0	2	2
4	M055C.jpg	1	0	-2
4	M044C.jpg	0	-2	-2
4	M001C.jpg	0	-2	-2
4	M041C.jpg	1	-2	-2
4	M083C.jpg	0	1	-2
4	M036C.jpg	-2	-2	-2
4	M089C.jpg	0	-2	-2
4	M065C.jpg	0	2	2
4	M064C.jpg	1	-2	-2
4	M014C.jpg	0	-2	-2
4	M015C.jpg	-2	-2	-2
4	M068C.jpg	2	0	-1
4	M004C.jpg	-2	1	-2
4	M084C.jpg	1	2	1
5	M030C.jpg	1	1	0
5	M059C.jpg	1	-2	-2
5	M025C.jpg	0	-2	-2
5	M038C.jpg	-2	-2	-2
5	M091C.jpg	-2	-2	-2
5	M052C.jpg	0	-2	-2
5	M055C.jpg	0	-2	-2
5	M044C.jpg	0	-2	-2
5	M001C.jpg	-2	-2	-2
5	M041C.jpg	-2	-2	-2
5	M083C.jpg	-2	-2	-2
5	M036C.jpg	-2	-2	-2
5	M089C.jpg	-1	-2	-2
5	M065C.jpg	0	-1	-2
5	M064C.jpg	1	-2	-2
5	M014C.jpg	0	-2	-2
5	M015C.jpg	-2	-2	-2
5	M068C.jpg	-2	-2	-2
5	M004C.jpg	-2	-2	-2
5	M084C.jpg	1	-2	-2
9	M030C.jpg	0	0	0
9	M059C.jpg	1	2	2
9	M025C.jpg	0	-2	-2
9	M038C.jpg	-2	-2	-2
9	M091C.jpg	-2	-2	-2
9	M052C.jpg	2	2	2
9	M055C.jpg	1	1	0
9	M044C.jpg	1	-2	-2
9	M001C.jpg	0	-2	-2
9	M041C.jpg	0	-2	-2
9	M083C.jpg	-2	1	-2
9	M036C.jpg	-2	-2	-2
9	M089C.jpg	0	-2	-2
9	M065C.jpg	-2	2	-1
9	M064C.jpg	0	-2	-2
9	M014C.jpg	0	-2	-2
9	M015C.jpg	-2	-2	-2
9	M068C.jpg	0	0	-1
9	M004C.jpg	-2	-2	-2
9	M084C.jpg	2	2	2
8	M030C.jpg	1	-1	0
8	M059C.jpg	1	0	0
8	M025C.jpg	1	-2	-2
8	M038C.jpg	-1	-2	-2
8	M091C.jpg	-1	-2	-2
8	M052C.jpg	1	1	1
8	M055C.jpg	1	1	1
8	M044C.jpg	1	-2	-2
8	M001C.jpg	0	-2	-2
8	M041C.jpg	0	-2	-2
8	M083C.jpg	-2	-2	-2
8	M036C.jpg	-2	-2	-2
8	M089C.jpg	0	-2	-2
8	M065C.jpg	-1	-1	-2
8	M064C.jpg	0	-2	-2
8	M014C.jpg	1	-2	-2
8	M015C.jpg	0	-2	-2
8	M068C.jpg	-1	-1	-1
8	M004C.jpg	-2	-2	-2
8	M084C.jpg	2	2	1
12	M030C.jpg	2	0	1
12	M059C.jpg	2	1	1
12	M025C.jpg	2	-1	0
12	M038C.jpg	-2	-1	-2
12	M091C.jpg	-2	-2	-2
12	M052C.jpg	2	2	1
12	M055C.jpg	-1	-1	-1
12	M044C.jpg	1	0	0
12	M001C.jpg	1	0	1
12	M041C.jpg	-1	-1	-2
12	M083C.jpg	-1	-1	-2
12	M036C.jpg	-2	-2	-2
12	M089C.jpg	1	-1	0
12	M065C.jpg	-2	-1	-1
12	M064C.jpg	-1	0	-1
12	M014C.jpg	1	0	0
12	M015C.jpg	-2	-1	-2
12	M068C.jpg	-1	-2	-1
12	M004C.jpg	-2	-2	-2
12	M084C.jpg	1	0	1
13	M030C.jpg	2	2	2
13	M059C.jpg	2	-1	2
13	M025C.jpg	2	-2	1
13	M038C.jpg	-2	1	-2
13	M091C.jpg	-2	-2	-2
13	M052C.jpg	2	2	2
13	M055C.jpg	2	2	2
13	M044C.jpg	2	2	2
13	M001C.jpg	2	2	2
13	M041C.jpg	-2	-2	-2
13	M083C.jpg	-2	-2	-2
13	M036C.jpg	-2	-2	-2
13	M089C.jpg	2	2	2
13	M065C.jpg	0	0	0
13	M064C.jpg	0	0	0
13	M014C.jpg	2	2	2
13	M015C.jpg	-2	-2	-2
13	M068C.jpg	-2	2	-2
13	M004C.jpg	-2	-2	-2
13	M084C.jpg	2	2	2
3	M030C.jpg	1	1	1
3	M059C.jpg	1	0	0
3	M025C.jpg	2	-2	-2
3	M038C.jpg	-1	-2	-2
3	M091C.jpg	-2	-2	-2
3	M052C.jpg	1	1	1
3	M055C.jpg	1	-1	-1
3	M044C.jpg	1	-2	-2
3	M001C.jpg	1	-2	-2
3	M041C.jpg	0	-2	-2
3	M083C.jpg	0	-2	-2
3	M036C.jpg	-1	-2	-2
3	M089C.jpg	1	-2	-2
3	M065C.jpg	-1	0	-2
3	M064C.jpg	-1	-2	-2
3	M014C.jpg	1	-2	-2
3	M015C.jpg	-1	-2	-2
3	M068C.jpg	0	-2	-2
3	M004C.jpg	-2	-2	-2
3	M084C.jpg	1	0	0
100	F103C.jpg	-1	-1	-1
100	F100C.jpg	-1	-2	-1
100	F080C.jpg	-2	-2	-2
100	F053C.jpg	1	0	1
100	F076C.jpg	1	1	2
100	F107C.jpg	-2	-2	-2
100	F040C.jpg	1	-1	-1
100	F027C.jpg	-1	-2	-2
100	F065C.jpg	2	-1	1
100	F034C.jpg	-2	-2	-2
100	F032C.jpg	1	-1	-1
100	F005C.jpg	1	0	-2
100	F086C.jpg	-2	-2	-2
100	F072C.jpg	-2	-2	-2
100	F090C.jpg	-2	-2	-2
100	F026C.jpg	1	-1	-1
100	F051C.jpg	-2	-2	-2
100	F110C.jpg	-2	-2	-2
100	F011C.jpg	-2	-2	-2
100	F074C.jpg	1	1	1
420	F103C.jpg	0	-1	-1
420	F100C.jpg	0	-2	-1
420	F080C.jpg	-1	1	-1
420	F053C.jpg	1	2	1
420	F076C.jpg	1	0	0
420	F107C.jpg	-1	0	-1
420	F040C.jpg	1	1	1
420	F027C.jpg	-1	-1	-1
420	F065C.jpg	1	2	2
420	F034C.jpg	-1	-1	-1
420	F032C.jpg	1	-2	-1
420	F005C.jpg	1	1	1
420	F086C.jpg	1	-2	-1
420	F072C.jpg	-2	-2	-2
420	F090C.jpg	-2	-1	-2
420	F026C.jpg	1	-2	-1
420	F051C.jpg	-2	1	-2
420	F110C.jpg	0	-2	-1
420	F011C.jpg	-1	-2	-2
420	F074C.jpg	1	2	1
42069	F103C.jpg	-1	-2	-1
42069	F100C.jpg	2	0	0
42069	F080C.jpg	-2	2	-2
42069	F053C.jpg	1	-1	0
42069	F076C.jpg	1	1	-1
42069	F107C.jpg	1	-1	-1
42069	F040C.jpg	1	0	0
42069	F027C.jpg	0	-2	-2
42069	F065C.jpg	2	0	2
42069	F034C.jpg	1	1	1
42069	F032C.jpg	1	-1	-1
42069	F005C.jpg	1	1	1
42069	F086C.jpg	2	-1	-1
42069	F072C.jpg	2	-2	-1
42069	F090C.jpg	-1	-1	-2
42069	F026C.jpg	1	-1	-1
42069	F051C.jpg	-2	-2	-2
42069	F110C.jpg	0	-1	-1
42069	F011C.jpg	-2	-2	-2
42069	F074C.jpg	2	2	2
102	M030C.jpg	2	1	1
102	M059C.jpg	2	0	-1
102	M025C.jpg	-1	-2	-2
102	M038C.jpg	-2	-2	-2
102	M091C.jpg	-2	-2	-2
102	M052C.jpg	0	0	0
102	M055C.jpg	0	2	1
102	M044C.jpg	-1	-2	-2
102	M001C.jpg	-1	-2	-2
102	M041C.jpg	-2	-2	-2
102	M083C.jpg	-2	-2	-2
102	M036C.jpg	-2	-2	-2
102	M089C.jpg	-1	-2	-2
102	M065C.jpg	-2	0	-2
102	M064C.jpg	-2	-2	-2
102	M014C.jpg	-2	-2	-2
102	M015C.jpg	-2	-2	-2
102	M068C.jpg	-2	-2	-2
102	M004C.jpg	-2	-2	-2
102	M084C.jpg	2	2	2
103	M030C.jpg	0	-2	-2
103	M059C.jpg	1	0	1
103	M025C.jpg	1	-2	-2
103	M038C.jpg	-2	-2	-2
103	M091C.jpg	-2	0	-2
103	M052C.jpg	2	2	2
103	M055C.jpg	2	2	2
103	M044C.jpg	0	-2	-2
103	M001C.jpg	0	-2	-2
103	M041C.jpg	-2	-2	-2
103	M083C.jpg	-2	-2	-2
103	M036C.jpg	-2	-2	-2
103	M089C.jpg	0	-2	-2
103	M065C.jpg	-2	1	-2
103	M064C.jpg	-2	-2	-2
103	M014C.jpg	-1	-2	-2
103	M015C.jpg	-2	-2	-2
103	M068C.jpg	-2	-2	-2
103	M004C.jpg	-2	-2	-2
103	M084C.jpg	1	1	2
104	M030C.jpg	-1	-2	-1
104	M059C.jpg	-2	-2	-2
104	M025C.jpg	1	-2	-2
104	M038C.jpg	-2	-2	-2
104	M091C.jpg	-1	-2	-2
104	M052C.jpg	0	-2	-1
104	M055C.jpg	2	-2	0
104	M044C.jpg	0	-2	-2
104	M001C.jpg	0	-2	-2
104	M041C.jpg	0	-2	-2
104	M083C.jpg	-2	-2	-2
104	M036C.jpg	-2	-2	-2
104	M089C.jpg	-1	-2	-2
104	M065C.jpg	-1	-2	-1
104	M064C.jpg	1	-2	-2
104	M014C.jpg	0	-2	-2
104	M015C.jpg	-2	-2	-2
104	M068C.jpg	0	-2	-2
104	M004C.jpg	-2	-2	-2
104	M084C.jpg	2	-2	1
105	F103C.jpg	-1	-2	-2
105	F100C.jpg	0	1	-1
105	F080C.jpg	-2	-2	-2
105	F053C.jpg	2	2	2
105	F076C.jpg	-1	-2	0
105	F107C.jpg	-2	-2	-2
105	F040C.jpg	2	2	2
105	F027C.jpg	-2	-2	-2
105	F065C.jpg	2	2	2
105	F034C.jpg	-1	1	0
105	F032C.jpg	2	-1	-2
105	F005C.jpg	1	2	2
105	F086C.jpg	0	-2	-2
105	F072C.jpg	-2	-2	-2
105	F090C.jpg	-2	-2	-2
105	F026C.jpg	1	-1	-2
105	F051C.jpg	-1	2	-1
105	F110C.jpg	2	-1	-1
105	F011C.jpg	-1	-2	-2
105	F074C.jpg	2	2	2
56	F103C.jpg	1	-2	-2
56	F100C.jpg	0	-2	-2
56	F080C.jpg	1	2	1
56	F053C.jpg	1	1	1
56	F076C.jpg	0	1	1
56	F107C.jpg	1	1	1
56	F040C.jpg	1	2	2
56	F027C.jpg	0	-2	-2
56	F065C.jpg	1	2	2
56	F034C.jpg	2	2	2
56	F032C.jpg	1	-2	-2
56	F005C.jpg	1	2	2
56	F086C.jpg	0	-2	-2
56	F072C.jpg	-1	-2	-2
56	F090C.jpg	-1	-2	-2
56	F026C.jpg	1	-2	-2
56	F051C.jpg	-2	1	-1
56	F110C.jpg	1	-2	-2
56	F011C.jpg	-1	-2	-2
56	F074C.jpg	2	2	2
57	F103C.jpg	1	-1	-1
57	F100C.jpg	-1	-1	-2
57	F080C.jpg	-1	1	-2
57	F053C.jpg	2	2	1
57	F076C.jpg	1	-2	-1
57	F107C.jpg	0	1	-2
57	F040C.jpg	1	1	0
57	F027C.jpg	-2	-2	-2
57	F065C.jpg	2	1	2
57	F034C.jpg	0	1	0
57	F032C.jpg	2	-2	-2
57	F005C.jpg	2	1	1
57	F086C.jpg	-2	-2	-2
57	F072C.jpg	-2	-2	-2
57	F090C.jpg	-2	-2	-2
57	F026C.jpg	1	-2	-2
57	F051C.jpg	-2	1	-2
57	F110C.jpg	1	-2	-2
57	F011C.jpg	-2	-2	-2
57	F074C.jpg	2	1	1
99	F103C.jpg	2	-1	1
99	F100C.jpg	-1	-1	-2
99	F080C.jpg	-2	0	-2
99	F053C.jpg	2	1	1
99	F076C.jpg	2	1	1
99	F107C.jpg	-1	-1	-2
99	F040C.jpg	0	1	-1
99	F027C.jpg	-1	-1	-2
99	F065C.jpg	2	1	1
99	F034C.jpg	-1	-1	-1
99	F032C.jpg	2	-1	0
99	F005C.jpg	2	2	2
99	F086C.jpg	2	-1	-1
99	F072C.jpg	-2	-2	-2
99	F090C.jpg	-2	-2	-2
99	F026C.jpg	2	-1	1
99	F051C.jpg	-2	-2	-2
99	F110C.jpg	2	-1	-1
99	F011C.jpg	-2	-2	-2
99	F074C.jpg	2	2	2
69	M030C.jpg	1	-2	-2
69	M059C.jpg	2	-1	-2
69	M025C.jpg	1	-2	-2
69	M038C.jpg	-2	-2	-2
69	M091C.jpg	-2	-2	-2
69	M052C.jpg	1	1	-1
69	M055C.jpg	1	-2	-2
69	M044C.jpg	1	-2	-2
69	M001C.jpg	-2	-2	-2
69	M041C.jpg	-2	-2	-2
69	M083C.jpg	-2	-2	-2
69	M036C.jpg	-2	-2	-2
69	M089C.jpg	1	-2	-2
69	M065C.jpg	-2	-2	-2
69	M064C.jpg	-2	-2	-2
69	M014C.jpg	1	-2	-2
69	M015C.jpg	-2	-2	-2
69	M068C.jpg	-2	-2	-2
69	M004C.jpg	-2	-2	-2
69	M084C.jpg	1	1	-1
70	F103C.jpg	0	-1	0
70	F100C.jpg	1	1	1
70	F080C.jpg	-1	1	-1
70	F053C.jpg	1	1	0
70	F076C.jpg	0	-1	-1
70	F107C.jpg	-1	1	1
70	F040C.jpg	-1	-1	-1
70	F027C.jpg	-1	-1	-1
70	F065C.jpg	-1	1	1
70	F034C.jpg	0	1	1
70	F032C.jpg	2	-2	-2
70	F005C.jpg	1	1	1
70	F086C.jpg	1	-1	-1
70	F072C.jpg	-1	-2	-2
70	F090C.jpg	-1	-1	-1
70	F026C.jpg	-1	0	0
70	F051C.jpg	-1	0	0
70	F110C.jpg	-1	-1	-1
70	F011C.jpg	-1	-1	-1
70	F074C.jpg	1	2	1
421	F103C.jpg	1	-2	-2
421	F100C.jpg	-1	-2	-2
421	F080C.jpg	1	-1	1
421	F053C.jpg	2	1	1
421	F076C.jpg	2	1	2
421	F107C.jpg	-1	-2	-2
421	F040C.jpg	0	-1	0
421	F027C.jpg	-2	-2	-2
421	F065C.jpg	1	0	1
421	F034C.jpg	0	-2	-2
421	F032C.jpg	1	-2	-2
421	F005C.jpg	1	2	2
421	F086C.jpg	-1	-2	-2
421	F072C.jpg	-2	-2	-2
421	F090C.jpg	-2	-2	-2
421	F026C.jpg	1	-2	-2
421	F051C.jpg	-1	1	-1
421	F110C.jpg	-1	-2	-2
421	F011C.jpg	-2	-2	-2
421	F074C.jpg	1	1	-1
73	F103C.jpg	1	-2	-2
73	F100C.jpg	-2	-2	-2
73	F080C.jpg	-1	0	-2
73	F053C.jpg	2	2	2
73	F076C.jpg	1	2	1
73	F107C.jpg	1	2	-1
73	F040C.jpg	0	1	0
73	F027C.jpg	-1	-2	-2
73	F065C.jpg	2	2	1
73	F034C.jpg	-1	0	-2
73	F032C.jpg	1	-2	-2
73	F005C.jpg	2	1	1
73	F086C.jpg	0	-2	-2
73	F072C.jpg	-2	-2	-2
73	F090C.jpg	-2	-2	-2
73	F026C.jpg	0	-1	-1
73	F051C.jpg	-1	1	-1
73	F110C.jpg	-1	-2	-2
73	F011C.jpg	-2	-2	-2
73	F074C.jpg	2	2	2
200	M030C.jpg	1	-2	-2
200	M059C.jpg	1	-1	1
200	M025C.jpg	2	-2	-2
200	M038C.jpg	-1	-2	-2
200	M091C.jpg	-2	-2	-2
200	M052C.jpg	2	-1	1
200	M055C.jpg	1	-1	1
200	M044C.jpg	2	-2	-1
200	M001C.jpg	1	-2	-2
200	M041C.jpg	-2	-2	-2
200	M083C.jpg	-2	-2	-2
200	M036C.jpg	-2	-2	-2
200	M089C.jpg	2	-2	-1
200	M065C.jpg	-1	-2	-2
200	M064C.jpg	-1	-2	-2
200	M014C.jpg	1	-2	-2
200	M015C.jpg	-2	-2	-2
200	M068C.jpg	1	-2	-2
200	M004C.jpg	-2	-2	-2
200	M084C.jpg	2	-1	2
123	F103C.jpg	1	-2	-2
123	F100C.jpg	-2	-2	-2
123	F080C.jpg	-2	0	-2
123	F053C.jpg	0	-1	0
123	F076C.jpg	0	-1	0
123	F107C.jpg	-2	0	-2
123	F040C.jpg	-1	-2	-2
123	F027C.jpg	-2	-2	-2
123	F065C.jpg	1	1	1
123	F034C.jpg	-2	0	-2
123	F032C.jpg	0	-2	-2
123	F005C.jpg	2	2	2
123	F086C.jpg	0	-2	-2
123	F072C.jpg	-2	-2	-2
123	F090C.jpg	-2	-2	-2
123	F026C.jpg	0	-2	-2
123	F051C.jpg	-2	-1	-2
123	F110C.jpg	0	-2	-2
123	F011C.jpg	-2	-2	-2
123	F074C.jpg	0	-1	-1
6969	M030C.jpg	1	-1	-2
6969	M059C.jpg	1	-1	-2
6969	M025C.jpg	1	-2	-2
6969	M038C.jpg	-2	-2	-2
6969	M091C.jpg	-2	-2	-2
6969	M052C.jpg	1	-1	-2
6969	M055C.jpg	1	-2	-2
6969	M044C.jpg	1	-2	-2
6969	M001C.jpg	0	-2	-2
6969	M041C.jpg	-2	-2	-2
6969	M083C.jpg	-2	-2	-2
6969	M036C.jpg	-2	-2	-2
6969	M089C.jpg	1	-2	-2
6969	M065C.jpg	-2	-2	-2
6969	M064C.jpg	-1	-2	-2
6969	M014C.jpg	1	-2	-1
6969	M015C.jpg	-2	-2	-2
6969	M068C.jpg	-2	-2	-2
6969	M004C.jpg	-2	-2	-2
6969	M084C.jpg	1	-1	-1
1500454	F103C.jpg	2	1	1
1500454	F100C.jpg	-2	-1	-2
1500454	F080C.jpg	-2	-2	-2
1500454	F053C.jpg	1	2	2
1500454	F076C.jpg	2	1	1
1500454	F107C.jpg	-2	-2	-2
1500454	F040C.jpg	-2	0	-2
1500454	F027C.jpg	-1	-2	-2
1500454	F065C.jpg	2	1	1
1500454	F034C.jpg	-2	-1	-2
1500454	F032C.jpg	2	0	0
1500454	F005C.jpg	2	1	1
1500454	F086C.jpg	2	0	0
1500454	F072C.jpg	-2	-2	-2
1500454	F090C.jpg	-2	-2	-2
1500454	F026C.jpg	2	1	0
1500454	F051C.jpg	-2	-1	-2
1500454	F110C.jpg	2	0	0
1500454	F011C.jpg	0	0	0
1500454	F074C.jpg	2	1	1
13257010	M030C.jpg	1	-1	-1
13257010	M059C.jpg	0	1	1
13257010	M025C.jpg	1	-1	-1
13257010	M038C.jpg	-2	-2	-2
13257010	M091C.jpg	-2	-2	-2
13257010	M052C.jpg	1	1	2
13257010	M055C.jpg	1	1	1
13257010	M044C.jpg	1	-1	-1
13257010	M001C.jpg	-1	-1	-1
13257010	M041C.jpg	-2	-2	-2
13257010	M083C.jpg	-2	-2	-2
13257010	M036C.jpg	-2	-2	-2
13257010	M089C.jpg	1	0	0
13257010	M065C.jpg	-2	-2	-2
13257010	M064C.jpg	0	-1	-1
13257010	M014C.jpg	1	0	0
13257010	M015C.jpg	-1	-2	-2
13257010	M068C.jpg	1	0	0
13257010	M004C.jpg	-2	-2	-2
13257010	M084C.jpg	1	1	1
7052000	F103C.jpg	-1	-2	-1
7052000	F100C.jpg	0	-1	-2
7052000	F080C.jpg	0	1	-2
7052000	F053C.jpg	1	1	1
7052000	F076C.jpg	1	1	1
7052000	F107C.jpg	0	1	-1
7052000	F040C.jpg	0	0	0
7052000	F027C.jpg	-1	-1	-2
7052000	F065C.jpg	0	1	1
7052000	F034C.jpg	-2	0	-2
7052000	F032C.jpg	0	-2	-1
7052000	F005C.jpg	1	2	1
7052000	F086C.jpg	0	-1	0
7052000	F072C.jpg	-2	-1	-2
7052000	F090C.jpg	-2	-1	-2
7052000	F026C.jpg	0	-1	0
7052000	F051C.jpg	0	0	-1
7052000	F110C.jpg	0	0	0
7052000	F011C.jpg	0	0	0
7052000	F074C.jpg	1	2	1
2101	F103C.jpg	0	-2	-2
2101	F100C.jpg	-1	-2	-2
2101	F080C.jpg	-1	-1	-2
2101	F053C.jpg	1	1	1
2101	F076C.jpg	1	0	0
2101	F107C.jpg	-1	-2	-2
2101	F040C.jpg	-2	0	-2
2101	F027C.jpg	-2	-2	-2
2101	F065C.jpg	2	2	2
2101	F034C.jpg	-2	-1	-2
2101	F032C.jpg	0	-2	-1
2101	F005C.jpg	1	1	1
2101	F086C.jpg	0	-2	-2
2101	F072C.jpg	-2	-2	-2
2101	F090C.jpg	-2	-2	-2
2101	F026C.jpg	-1	-2	-2
2101	F051C.jpg	-2	-2	-2
2101	F110C.jpg	-1	-2	-2
2101	F011C.jpg	-2	-2	-2
2101	F074C.jpg	2	2	1